toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.3,18114
toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.67,17982
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2/1.0.0_rc3+galaxy3,17968
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract/0.5.5.1,17926
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus/1.3.1+galaxy0,17912
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka/1.13,17851
toolshed.g2.bx.psu.edu/repos/peterjc/blast_rbh/blast_reciprocal_best_hits/0.1.11,17839
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/2.1.1,17820
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_receptor/prepare_receptor/1.5.7+galaxy0,17664
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2/1.0.0_rc1+galaxy2,17593
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse/1.1.0+galaxy2,17565
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/3.4+galaxy1,17560
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0.4,17494
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806,17318
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.1.1,17260
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot/1.7.1+galaxy1,17218
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.4+galaxy2,17183
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna/2.1b.6,17132
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2/2.6.0.0,17132
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop/0.2.3,17115
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.9,17018
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse/1.1.0,16942
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/4.2,16833
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy/4.5.0,16785
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1/1.0.2,16714
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_searchcv/sklearn_searchcv/0.9,16554
toolshed.g2.bx.psu.edu/repos/imgteam/coordinates_of_roi/ip_coordinates_of_roi/0.0.4,16457
toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.39+galaxy0,16403
toolshed.g2.bx.psu.edu/repos/nml/spades/spades/3.15.4+galaxy1,16379
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper/2.1.8+galaxy4,16362
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage/2.6.4.3,16301
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl/0.10.1+galaxy4,16292
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed_bedgraph/2.19.0,16113
toolshed.g2.bx.psu.edu/repos/chemteam/md_converter/md_converter/1.9.6+galaxy0,15674
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter/2.1.3.1+galaxy1,15635
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute/0.9.2,15423
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter/1.0.1,15390
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_trj/gmx_trj/2020.2+galaxy1,15295
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicbuildmatrix/hicexplorer_hicbuildmatrix/2.1.4.0,14984
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python/1.1.1,14940
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/0.3.0,14924
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/3.0.2.0,14903
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/2.0.1.1+galaxy0,14788
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter/4.3+t.galaxy0,14779
tabular_to_csv,14775
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper/0.3.3,14660
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_model_validation/sklearn_model_validation/1.0.8.1,14574
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs/1.20+galaxy0,14529
toolshed.g2.bx.psu.edu/repos/bgruening/add_line_to_file/add_line_to_file/0.1.0,14480
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.2.0,14418
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe/1.3.1,14394
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups/1.2.5+galaxy4,14225
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper/2.10.1+galaxy2,14187
Summary_Statistics1,14165
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot/1.41.0+galaxy0,14143
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle/1.33.2,14120
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.0.2+galaxy1,14073
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.3.1,13920
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.1,13894
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper/2.0.0,13828
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call/2.1.3.1+galaxy1,13754
toolshed.g2.bx.psu.edu/repos/imgteam/2d_feature_extraction/ip_2d_feature_extraction/0.1.1,13747
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer/1.1.1,13738
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/0.8.1+galaxy4,13724
wc_gnu,13716
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx/1.15.1+galaxy0,13682
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/2.18.2.4,13623
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,13615
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/2.0.3+galaxy0,13597
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/3.3.2.0.0,13593
toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmscan/0.1.0,13561
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/3.0.2.0,13548
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.6.0b-1,13504
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/1.1.1,13346
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.4,13338
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3+T.galaxy2,13318
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/1.3.1,13305
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs/1.39.5.0,13210
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection/0.5.0,13207
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2/2.2.1+galaxy1,13147
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,13125
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2/2.0.6+galaxy1,12990
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.7+galaxy1,12987
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.27.1,12894
toolshed.g2.bx.psu.edu/repos/bgruening/rxdock_sort_filter/rxdock_sort_filter/0.1.5,12875
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2/1.3.3,12865
toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy6,12855
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0.1+galaxy0,12589
toolshed.g2.bx.psu.edu/repos/rnateam/graphclust_mlocarna/locarna_best_subtree/0.3,12514
toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.3.4.2,12469
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_docking_scoring/sucos_docking_scoring/2020.03.4+galaxy0,12467
toolshed.g2.bx.psu.edu/repos/rnateam/graphclust_cmfinder/cmFinder/0.3,12434
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/3.5.1.0.0,12427
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance/2.8+galaxy0,12427
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_max_score/sucos_max_score/0.2.2,12386
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call/2.1.4+galaxy2,12374
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.3.1,12304
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,12288
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/2.1,12273
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/5.1.0,12232
__FLATTEN__,12195
toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/5.0.5.0,12156
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper/0.3.3,11981
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse/1.16.11+galaxy1,11931
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.39.5.1,11918
toolshed.g2.bx.psu.edu/repos/mvdbeek/add_input_name_as_column/addName/0.1.1,11905
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular/3.3.0,11901
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye/2.9.1+galaxy0,11876
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree/2.1.2+galaxy2,11763
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,11706
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper/2.14.1+galaxy0,11676
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.39.5.0,11641
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_solvate/gmx_solvate/2020.4+galaxy1,11594
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper/2.1.8+galaxy3,11526
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.5.2b-2,11497
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow/1.0,11479
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.10.1+galaxy0,11426
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.1,11423
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view/1.13+galaxy2,11423
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.29.0,11339
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,11260
CONVERTER_bam_to_qname_sorted_bam,11245
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,11163
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom/3.50.1+galaxy0,11160
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow/1.1.0+galaxy0,11110
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join/1.1.2-806.1,11078
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon/1.4.13,11077
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_em/gmx_em/2020.4+galaxy0,11073
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/datamash_ops/1.0.6,11045
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0.3,11030
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot/1.36.2+galaxy1,11000
ChangeCase,10965
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.14.1.2+galaxy1,10934
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter/1.0.2+galaxy0,10930
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call/2.1.3.1+galaxy0,10894
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0.2,10868
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.5,10814
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.508+galaxy1,10809
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.2.0,10798
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/3.7+galaxy0,10757
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.17+galaxy1,10672
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier/2.0.0,10650
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.2.1+galaxy0,10613
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/2.0.15+galaxy0,10492
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.20+galaxy2,10462
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina/docking/0.3.0,10440
rnalfoldz,10375
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot/0.0.3,10357
toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.32.3,10265
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.9.0+galaxy2,10264
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1+galaxy0,10033
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.17+galaxy0,10020
Count1,10004
toolshed.g2.bx.psu.edu/repos/chemteam/md_converter/md_converter/1.9.5+galaxy0,9992
toolshed.g2.bx.psu.edu/repos/devteam/principal_component_analysis/pca1/1.0.2,9986
toolshed.g2.bx.psu.edu/repos/lecorguille/msnbase_readmsdata/msnbase_readmsdata/2.8.2.1,9965
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.7a,9954
toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular/3.0.0,9945
toolshed.g2.bx.psu.edu/repos/nml/ectyper/ectyper/1.0.0,9907
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0.3,9878
CONVERTER_bam_to_bigwig_0,9835
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/3.4+galaxy0,9832
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/2.18.2.1,9801
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta/1.0.2,9738
toolshed.g2.bx.psu.edu/repos/chemteam/mmpbsa_mmgbsa/mmpbsa_mmgbsa/20.15+galaxy0,9711
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/2.10.1+galaxy0,9691
toolshed.g2.bx.psu.edu/repos/chemteam/parmconv/parmconv/20.15+galaxy1,9610
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/0.8.1+galaxy2,9384
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.8+galaxy0,9356
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort/2.0.3,9337
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.10.8+galaxy0,9312
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer/1.0.2+galaxy0,9285
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2/3.1.1+galaxy1,9259
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.9.1.3,9233
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_xcmsset/abims_xcms_xcmsSet/3.4.4.1,9230
Remove_ending,9219
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.5,9194
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.17+galaxy4,9163
CONVERTER_bedgraph_to_bigwig,9097
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree/1.5.5.3,9002
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2/3.1.3+galaxy0,8981
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.4.4+galaxy0,8918
translate_nucleotides,8894
interactive_tool_jupyter_notebook,8829
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa/0.20.4+galaxy0,8789
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.3+galaxy2,8761
toolshed.g2.bx.psu.edu/repos/iuc/codeml/codeml/4.9+galaxy2,8748
CONVERTER_bed_gff_or_vcf_to_bigwig_0,8729
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.4,8696
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment/5.0.1+galaxy2,8668
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.5,8651
heatmapper,8647
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.1.0.46-0,8557
toolshed.g2.bx.psu.edu/repos/nml/cryptogenotyper/CryptoGenotyper/1.0+galaxy0,8518
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_editconf/gmx_editconf/2022+galaxy0,8502
toolshed.g2.bx.psu.edu/repos/bgruening/unique/bg_uniq/0.3,8496
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.6,8429
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert/3.0.19052.0,8408
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.5,8402
toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy4,8362
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,8338
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/2.18.2.1,8328
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,8257
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/3.0.5+galaxy3,8253
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/2022.09+galaxy4,8239
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_solvate/gmx_solvate/2022+galaxy0,8233
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/3.0.3+galaxy0,8149
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12/357,8107
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.5.2b-1,8105
toolshed.g2.bx.psu.edu/repos/iuc/mash_sketch/mash_sketch/2.1+galaxy0,8024
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1.1,8013
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_em/gmx_em/2022+galaxy0,8010
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.7,7984
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.6a,7978
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.6.0b-2,7961
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert/3.0.20287.2,7945
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon/1.20.1,7928
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash/6.1.1+galaxy1,7922
toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.3.4.3,7913
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.1+galaxy0,7889
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_rnaseq/qualimap_rnaseq/2.2.2c+galaxy1,7860
toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.69,7842
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer/1.1.5,7826
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample/1.3.2,7815
toolshed.g2.bx.psu.edu/repos/bgruening/xchem_transfs_scoring/xchem_transfs_scoring/0.3.0,7797
toolshed.g2.bx.psu.edu/repos/chemteam/parmconv/parmconv/21.10+galaxy0,7777
toolshed.g2.bx.psu.edu/repos/artbio/cap3/cap3/2.0.0,7766
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text/1,7764
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0.1,7754
toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1,7751
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.7.1+galaxy0,7700
velveth,7609
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.7.1,7604
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools/2.4.0.0,7588
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.28.1.0,7578
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.8+galaxy0,7409
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh/0.3.0.1,7384
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2/1.0.0_rc1+galaxy1,7383
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1/3.0.3+galaxy2,7376
interactive_tool_rstudio,7344
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/3.5.2+galaxy0,7324
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs/1.39.5.0,7322
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/0.8.1+galaxy3,7274
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.3.6+galaxy0,7268
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth/1.2.10.3,7243
toolshed.g2.bx.psu.edu/repos/bgruening/rdock_sort_filter/rdock_sort_filter/0.2.0,7234
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.2.0+galaxy0,7233
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution/5.0.1+galaxy2,7177
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh/0.5.2+galaxy0,7170
toolshed.g2.bx.psu.edu/repos/iuc/freyja_demix/freyja_demix/1.4.4+galaxy0,7128
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.39.5.0,7121
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/3.5.4+galaxy0,7118
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs/1.39.5.0,7109
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline/1.7.2+galaxy0,7030
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import/2022.11.1+dist.h2bda5906.2,7025
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.3.6,7022
toolshed.g2.bx.psu.edu/repos/rnateam/graphclust_nspdk/nspdk_sparse/9.2.3,7017
toolshed.g2.bx.psu.edu/repos/iuc/hmmer_hmmsearch/hmmer_hmmsearch/3.3.2+galaxy0,6979
toolshed.g2.bx.psu.edu/repos/iuc/freyja_demix/freyja_demix/1.3.8+galaxy0,6967
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka/1.14.5,6960
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.11.0+galaxy0,6950
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.39.5.0,6945
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker/1.28.3+galaxy0,6941
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.8+galaxy0,6881
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus/1.4.2+galaxy0,6878
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.8+galaxy1,6873
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.20.1+galaxy2,6865
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_searchcv/sklearn_searchcv/1.0.8.1,6846
toolshed.g2.bx.psu.edu/repos/imgteam/2d_filter_segmentation_by_features/ip_2d_filter_segmentation_by_features/0.0.1,6834
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/3.5.2+galaxy0,6821
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2/2.0.6,6813
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos/0.69.8+galaxy9,6803
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,6796
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,6771
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2/1.04.22+galaxy0,6771
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.10.8+galaxy0,6725
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.6+galaxy2,6724
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.1.3+galaxy0,6721
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.2,6710
mergeCols1,6687
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/3.5.2+galaxy0,6655
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread/2.2.1.3+galaxy0,6650
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_trimfq/1.3.1,6639
toolshed.g2.bx.psu.edu/repos/galaxyp/peptideshaker/search_gui/3.3.10.1,6545
